date,residual
2017-01-17 12:30:00,-12.10014466700752
2017-01-17 12:45:00,-12.099847871727647
2017-01-17 13:00:00,-12.099551106197168
2017-01-17 13:15:00,-12.099254370415
2017-01-17 13:30:00,-12.098957664380087
2017-01-17 13:45:00,-12.098660988091353
2017-01-17 14:00:00,-11.878864753535039
2017-01-17 14:15:00,-11.878568136735472
2017-01-17 14:30:00,-11.65827128265008
2017-01-17 14:45:00,-11.657974725335418
2017-01-17 15:00:00,-11.657678197761605
2017-01-17 15:15:00,-11.657381699927576
2017-01-17 15:30:00,-11.657085231832262
2017-01-17 15:45:00,-11.6567887934746
2017-01-17 16:00:00,-11.656492384853525
2017-01-17 16:15:00,-11.65619600596797
2017-01-17 16:30:00,-11.655899656816864
2017-01-17 16:45:00,-12.095103192440646
2017-01-17 17:00:00,-12.094806902755245
2017-01-17 17:15:00,-12.094510642801094
2017-01-17 17:30:00,-12.313714000589826
2017-01-17 17:45:00,-12.533418067123794
2017-01-17 18:00:00,-12.75312216338581
2017-01-17 18:15:00,-12.752826022346005
2017-01-17 18:30:00,-12.752529911032118
2017-01-17 18:45:00,-12.97173341745578
2017-01-17 19:00:00,-12.971437365590539
2017-01-17 19:15:00,-13.190641885135022
2017-01-17 19:30:00,-13.410345206068648
2017-01-17 19:45:00,-13.410049243368363
2017-01-17 20:00:00,-13.629753577416407
2017-01-17 20:15:00,-13.629457674154095
2017-01-17 20:30:00,-13.629161800609173
2017-01-17 20:45:00,-13.628865956780574
2017-01-17 21:00:00,-13.628570142667227
2017-01-17 21:15:00,-13.628274358268074
2017-01-17 21:30:00,-13.627978603582038
2017-01-17 21:45:00,-13.627682878608054
2017-01-17 22:00:00,-13.407386916316256
2017-01-17 22:15:00,-13.407091250763187
2017-01-17 22:30:00,-13.406795614918973
2017-01-17 22:45:00,-13.406500008782551
2017-01-17 23:00:00,-13.406204432352848
2017-01-17 23:15:00,-13.405908885628797
2017-01-17 23:30:00,-13.405613368609341
2017-01-17 23:45:00,-13.185318567938918
2017-01-18 00:00:00,-13.185023110325439
2017-01-18 00:15:00,-13.184727682413353
2017-01-18 00:30:00,-13.184432284201591
2017-01-18 00:45:00,-13.18413691568908
2017-01-18 01:00:00,-13.18384157687477
2017-01-18 01:15:00,-13.183546267757578
2017-01-18 01:30:00,-13.183250988336447
2017-01-18 01:45:00,-13.182955738610303
2017-01-18 02:00:00,-13.182660518578086
2017-01-18 02:15:00,-13.18236532823872
2017-01-18 02:30:00,-13.182070167591153
2017-01-18 02:45:00,-13.18177503663431
2017-01-18 03:00:00,-13.181479935367125
2017-01-18 03:15:00,-13.181184863788534
2017-01-18 03:30:00,-13.180889821897466
2017-01-18 03:45:00,-13.180594809692856
2017-01-18 04:00:00,-13.180299827173641
2017-01-18 04:15:00,-13.18000487433875
2017-01-18 04:30:00,-13.179709951187121
2017-01-18 04:45:00,-13.179415057717684
2017-01-18 05:00:00,-12.95961965224236
2017-01-18 05:15:00,-12.959324818134107
2017-01-18 05:30:00,-12.959030013704847
2017-01-18 05:45:00,-12.958735238953519
2017-01-18 06:00:00,-12.958440493879046
2017-01-18 06:15:00,-12.958145778480372
2017-01-18 06:30:00,-12.957851092756425
2017-01-18 06:45:00,-12.957556436706135
2017-01-18 07:00:00,-12.95726181032844
2017-01-18 07:15:00,-12.956967213622274
2017-01-18 07:30:00,-13.396172501628076
2017-01-18 07:45:00,-13.615878231290571
2017-01-18 08:00:00,-13.835084265279605
2017-01-18 08:15:00,-14.054289375261579
2017-01-18 08:30:00,-14.053994926897055
2017-01-18 08:45:00,-14.053700508197661
2017-01-18 09:00:00,-14.053406119162329
2017-01-18 09:15:00,-14.053111759789992
2017-01-18 09:30:00,-14.052817430079585
2017-01-18 09:45:00,-14.052523130030039
2017-01-18 10:00:00,-14.052228859640287
2017-01-18 10:15:00,-14.051934618909272
2017-01-18 10:30:00,-14.051640407835919
2017-01-18 10:45:00,-13.831846638406464
2017-01-18 11:00:00,-13.831552486645236
2017-01-18 11:15:00,-13.831258364538467
2017-01-18 11:30:00,-13.830964272085101
2017-01-18 11:45:00,-13.830670209284065
2017-01-18 12:00:00,-13.830376176134294
2017-01-18 12:15:00,-13.830082172634718
2017-01-18 12:30:00,-13.829788198784279
2017-01-18 12:45:00,-13.829494254581896
2017-01-18 13:00:00,-13.829200340026517
2017-01-18 13:15:00,-13.609405913430058
2017-01-18 13:30:00,-13.609112058165474
2017-01-18 13:45:00,-13.60881823254469
2017-01-18 14:00:00,-13.608524436566638
2017-01-18 14:15:00,-13.608230670230247
2017-01-18 14:30:00,-13.607936933534463
2017-01-18 14:45:00,-13.607643226478208
2017-01-18 15:00:00,-13.607349549060421
2017-01-18 15:15:00,-13.607055901280033
2017-01-18 15:30:00,-13.606762283135977
2017-01-18 15:45:00,-13.606468694627184
2017-01-18 16:00:00,-13.606175135752599
2017-01-18 16:15:00,-13.605881606511142
2017-01-18 16:30:00,-13.825088648588768
2017-01-18 16:45:00,-13.82479517861038
2017-01-18 17:00:00,-13.82450173826193
2017-01-18 17:15:00,-13.824208327542337
2017-01-18 17:30:00,-14.043414534463253
2017-01-18 17:45:00,-14.262620771010894
2017-01-18 18:00:00,-14.262327449171515
2017-01-18 18:15:00,-14.262034156956737
2017-01-18 18:30:00,-14.261740894365492
2017-01-18 18:45:00,-14.261447661396712
2017-01-18 19:00:00,-14.26115445804934
2017-01-18 19:15:00,-14.260861284322303
2017-01-18 19:30:00,-13.82156896418914
2017-01-18 19:45:00,-13.821275849699575
2017-01-18 20:00:00,-13.820982764827143
2017-01-18 20:15:00,-13.601189167883765
2017-01-18 20:30:00,-13.3808958752136
2017-01-18 20:45:00,-13.380602879186178
2017-01-18 21:00:00,-13.38030991277163
2017-01-18 21:15:00,-13.380016975968879
2017-01-18 21:30:00,-13.379724068776866
2017-01-18 21:45:00,-13.159431877840031
2017-01-18 22:00:00,-13.159139029866296
2017-01-18 22:15:00,-13.158846211500098
2017-01-18 22:30:00,-13.158553422740368
2017-01-18 22:45:00,-13.158260663586042
2017-01-18 23:00:00,-12.938467392349047
2017-01-18 23:15:00,-12.938174692402328
2017-01-18 23:30:00,-12.718382434045123
2017-01-18 23:45:00,-12.718089793301749
2017-01-19 00:00:00,-12.717797182158451
2017-01-19 00:15:00,-12.717504600614157
2017-01-19 00:30:00,-12.717212048667802
2017-01-19 00:45:00,-12.71691952631832
2017-01-19 01:00:00,-12.71662703356464
2017-01-19 01:15:00,-12.716334570405705
2017-01-19 01:30:00,-12.716042136840441
2017-01-19 01:45:00,-12.715749732867783
2017-01-19 02:00:00,-12.715457358486665
2017-01-19 02:15:00,-12.715165013696017
2017-01-19 02:30:00,-12.714872698494778
2017-01-19 02:45:00,-12.714580412881885
2017-01-19 03:00:00,-12.714288156856261
2017-01-19 03:15:00,-12.713995930416845
2017-01-19 03:30:00,-12.71370373356257
2017-01-19 03:45:00,-12.713411566292363
2017-01-19 04:00:00,-12.71311942860517
2017-01-19 04:15:00,-12.712827320499917
2017-01-19 04:30:00,-12.93203482998824
2017-01-19 04:45:00,-12.93174278104367
2017-01-19 05:00:00,-12.931450761677844
2017-01-19 05:15:00,-13.1506593135767
2017-01-19 05:30:00,-13.150367353365155
2017-01-19 05:45:00,-13.370074736083652
2017-01-19 06:00:00,-13.369782835022125
2017-01-19 06:15:00,-13.369490963534009
2017-01-19 06:30:00,-13.369199121618237
2017-01-19 06:45:00,-13.368907309273737
2017-01-19 07:00:00,-13.368615526499447
2017-01-19 07:15:00,-13.368323773294307
2017-01-19 07:30:00,-13.368032049657238
2017-01-19 07:45:00,-13.36774035558718
2017-01-19 08:00:00,-13.36744869108307
2017-01-19 08:15:00,-13.367157056143832
2017-01-19 08:30:00,-13.366865450768405
2017-01-19 08:45:00,-13.366573874955723
2017-01-19 09:00:00,-13.36628232870472
2017-01-19 09:15:00,-13.14649122400163
2017-01-19 09:30:00,-13.146199736870782
2017-01-19 09:45:00,-13.145908279298412
2017-01-19 10:00:00,-12.925616584254648
2017-01-19 10:15:00,-12.925325185796034
2017-01-19 10:30:00,-12.9250338168927
2017-01-19 10:45:00,-12.485242622502078
2017-01-19 11:00:00,-12.484951312706102
2017-01-19 11:15:00,-12.264659765433393
2017-01-19 11:30:00,-12.044868926727812
2017-01-19 11:45:00,-12.04457770558487
2017-01-19 12:00:00,-12.044286513990816
2017-01-19 12:15:00,-11.823995084915762
2017-01-19 12:30:00,-11.82370395241626
2017-01-19 12:45:00,-11.82341284946244
2017-01-19 13:00:00,-11.60362218804054
2017-01-19 13:15:00,-11.60333114417488
2017-01-19 13:30:00,-11.38353958816469
2017-01-19 13:45:00,-11.383248603382926
2017-01-19 14:00:00,-11.382957648141511
2017-01-19 14:15:00,-11.382666722439373
2017-01-19 14:30:00,-11.162376512920957
2017-01-19 14:45:00,-11.162085646294187
2017-01-19 15:00:00,-11.161794809203496
2017-01-19 15:15:00,-11.16150400164782
2017-01-19 15:30:00,-10.941212956597282
2017-01-19 15:45:00,-10.940922208108434
2017-01-19 16:00:00,-11.160631756180216
2017-01-19 16:15:00,-11.160341066753933
2017-01-19 16:30:00,-11.380049720211824
2017-01-19 16:45:00,-11.379759089843843
2017-01-19 17:00:00,-11.598969030690423
2017-01-19 17:15:00,-11.598678459376465
2017-01-19 17:30:00,-11.598387917587935
2017-01-19 17:45:00,-11.598097405323749
2017-01-19 18:00:00,-11.817306510595547
2017-01-19 18:15:00,-11.817016057376861
2017-01-19 18:30:00,-11.816725633679326
2017-01-19 18:45:00,-11.816435239501875
2017-01-19 19:00:00,-11.816144874843445
2017-01-19 19:15:00,-11.815854539702965
2017-01-19 19:30:00,-11.815564234079368
2017-01-19 19:45:00,-11.815273957971588
2017-01-19 20:00:00,-11.81498371137856
2017-01-19 20:15:00,-11.814693494299213
2017-01-19 20:30:00,-11.81440330673249
2017-01-19 20:45:00,-11.814113148677318
2017-01-19 21:00:00,-11.81382302013263
2017-01-19 21:15:00,-11.813532921097362
2017-01-19 21:30:00,-11.813242851570447
2017-01-19 21:45:00,-12.032953078579624
2017-01-19 22:00:00,-12.25266333509502
2017-01-19 22:15:00,-12.47187294209946
2017-01-19 22:30:00,-12.911082845636791
2017-01-19 22:45:00,-12.91079292363564
2017-01-19 23:00:00,-13.130003572823455
2017-01-19 23:15:00,-13.129713709825136
2017-01-19 23:30:00,-13.349423189681136
2017-01-19 23:45:00,-13.569133652710208
2017-01-20 00:00:00,-13.568843878208154
2017-01-20 00:15:00,-13.78805467488974
2017-01-20 00:30:00,-14.007264547392559
2017-01-20 00:45:00,-14.006974861377167
2017-01-20 01:00:00,-14.226184792867897
2017-01-20 01:15:00,-14.445395707525302
2017-01-20 01:30:00,-14.445106109986975
2017-01-20 01:45:00,-14.664816808967679
2017-01-20 02:00:00,-14.884526583763225
2017-01-20 02:15:00,-14.884237074692365
2017-01-20 02:30:00,-15.103448136795542
2017-01-20 02:45:00,-15.103158686697661
2017-01-20 03:00:00,-15.322368854097368
2017-01-20 03:15:00,-15.542079729997006
2017-01-20 03:30:00,-15.541790368350597
2017-01-20 03:45:00,-15.76150130321468
2017-01-20 04:00:00,-15.980711588543272
2017-01-20 04:15:00,-16.19992190335143
2017-01-20 04:30:00,-16.41963292665418
2017-01-20 04:45:00,-16.419343712405553
2017-01-20 05:00:00,-16.63905479466209
2017-01-20 05:15:00,-16.8582652273778
2017-01-20 05:30:00,-16.857976101555046
2017-01-20 05:45:00,-17.07718754689246
2017-01-20 06:00:00,-17.29689779336944
2017-01-20 06:15:00,-17.296608755962957
2017-01-20 06:30:00,-17.51632001505524
2017-01-20 06:45:00,-17.516031036587602
2017-01-20 07:00:00,-17.735242152437646
2017-01-20 07:15:00,-17.954453297754448
2017-01-20 07:30:00,-17.954164407687088
2017-01-20 07:45:00,-18.173875814113167
2017-01-20 08:00:00,-18.173586982973994
2017-01-20 08:15:00,-18.17329818129731
2017-01-20 08:30:00,-18.173009409082052
2017-01-20 08:45:00,-17.733220334448497
2017-01-20 09:00:00,-17.073931701261536
2017-01-20 09:15:00,-16.633643437040856
2017-01-20 09:30:00,-15.974354385932124
2017-01-20 09:45:00,-15.534565905966495
2017-01-20 10:00:00,-15.094777455455898
2017-01-20 10:15:00,-14.654989034399257
2017-01-20 10:30:00,-14.43519995615
2017-01-20 10:45:00,-13.775411326969277
2017-01-20 11:00:00,-12.896622864568414
2017-01-20 11:15:00,-12.237334973304248
2017-01-20 11:30:00,-11.577546432472609
2017-01-20 11:45:00,-10.918257646430321
2017-01-20 12:00:00,-10.258969843508853
2017-01-20 12:15:00,-10.258681513087007
2017-01-20 12:30:00,-10.697893067151021
2017-01-20 12:45:00,-10.258104940575327
2017-01-20 13:00:00,-9.81781616442575
2017-01-20 13:15:00,-9.378527822075245
2017-01-20 13:30:00,-8.938239104806925
2017-01-20 13:45:00,-8.498951775009864
2017-01-20 14:00:00,-8.05866311661854
2017-01-20 14:15:00,-7.838875433709028
2017-01-20 14:30:00,-7.838587368248042
2017-01-20 14:45:00,-8.277800140937643
2017-01-20 15:00:00,-8.277512134345123
2017-01-20 15:15:00,-8.497223470539723
2017-01-20 15:30:00,-8.716435110824083
2017-01-20 15:45:00,-8.935646780538946
2017-01-20 16:00:00,-9.375359425728163
2017-01-20 16:15:00,-9.594572107975138
2017-01-20 16:30:00,-10.2532837210166
2017-01-20 16:45:00,-10.912496042500406
2017-01-20 17:00:00,-11.351208401038768
2017-01-20 17:15:00,-11.790921193359138
2017-01-20 17:30:00,-12.449632924099127
2017-01-20 17:45:00,-12.888845096248382
2017-01-20 18:00:00,-13.108557709805842
2017-01-20 18:15:00,-13.767270482482843
2017-01-20 18:30:00,-14.205982063875481
2017-01-20 18:45:00,-14.645195307376248
2017-01-20 19:00:00,-15.084407626619335
2017-01-20 19:15:00,-15.523619975277988
2017-01-20 19:30:00,-15.523332498309635
2017-01-20 19:45:00,-15.962544905796218
2017-01-20 20:00:00,-15.962257487653666
2017-01-20 20:15:00,-16.401469953963915
2017-01-20 20:30:00,-16.401182594642897
2017-01-20 20:45:00,-16.62089553175985
2017-01-20 21:00:00,-16.840107819268795
2017-01-20 21:15:00,-16.839820548172078
2017-01-20 21:30:00,-17.279033161522833
2017-01-20 21:45:00,-17.278745949236985
2017-01-20 22:00:00,-17.71795909823363
2017-01-20 22:15:00,-17.717671944754386
2017-01-20 22:30:00,-17.71738482067684
2017-01-20 22:45:00,-18.156598057878597
2017-01-20 23:00:00,-18.156310992601256
2017-01-20 23:15:00,-18.37552354473511
2017-01-20 23:30:00,-18.595236805282518
2017-01-20 23:45:00,-18.594949828197485
2017-01-21 00:00:00,-19.033663010207462
2017-01-21 00:15:00,-19.03337609191197
2017-01-21 00:30:00,-19.253088993201292
2017-01-21 00:45:00,-19.472302198540923
2017-01-21 01:00:00,-19.472015368421737
2017-01-21 01:15:00,-19.911228422734023
2017-01-21 01:30:00,-20.130941918422522
2017-01-21 01:45:00,-20.130655176470047
2017-01-21 02:00:00,-20.349868528754193
2017-01-21 02:15:00,-20.569081433586888
2017-01-21 02:30:00,-20.568794779791524
2017-01-21 02:45:00,-21.00850821260019
2017-01-21 03:00:00,-21.008221617570904
2017-01-21 03:15:00,-21.22743511677291
2017-01-21 03:30:00,-21.446648645355285
2017-01-21 03:45:00,-21.44636213846711
2017-01-21 04:00:00,-21.666075689567407
2017-01-21 04:15:00,-21.885789270044874
2017-01-21 04:30:00,-21.885502851288216
2017-01-21 04:45:00,-22.32421635318773
2017-01-21 05:00:00,-22.32392999318008
2017-01-21 05:15:00,-22.323643662545336
2017-01-21 05:30:00,-22.54335738989267
2017-01-21 05:45:00,-22.762571182850394
2017-01-21 06:00:00,-22.762284940327973
2017-01-21 06:15:00,-22.761998727174195
2017-01-21 06:30:00,-22.98121260823784
2017-01-21 06:45:00,-22.980926453818135
2017-01-21 07:00:00,-22.980640328763876
2017-01-21 07:15:00,-22.98035423307399
2017-01-21 07:30:00,-22.98006816674741
2017-01-21 07:45:00,-22.979782129783075
2017-01-21 08:00:00,-22.759996057330056
2017-01-21 08:15:00,-22.32070994938729
2017-01-21 08:30:00,-21.880424181701393
2017-01-21 08:45:00,-21.22113810386542
2017-01-21 09:00:00,-20.781352358654786
2017-01-21 09:15:00,-19.902066310921327
2017-01-21 09:30:00,-18.803280704529957
2017-01-21 09:45:00,-18.14399498253379
2017-01-21 10:00:00,-17.264708546024302
2017-01-21 10:15:00,-16.82492294758221
2017-01-21 10:30:00,-15.945637523449125
2017-01-21 10:45:00,-15.066352128665482
2017-01-21 11:00:00,-14.407066076584705
2017-01-21 11:15:00,-13.527780740496743
2017-01-21 11:30:00,-12.868494747109523
2017-01-21 11:45:00,-12.209209736741796
2017-01-21 12:00:00,-11.549424076702067
2017-01-21 12:15:00,-11.109638713034187
2017-01-21 12:30:00,-11.32935254710428
2017-01-21 12:45:00,-10.669567928764794
2017-01-21 13:00:00,-10.010282111432636
2017-01-21 13:15:00,-9.570496865126264
2017-01-21 13:30:00,-8.691210839441784
2017-01-21 13:45:00,-7.811925796768271
2017-01-21 14:00:00,-7.37214159214615
2017-01-21 14:15:00,-7.152354822864403
2017-01-21 14:30:00,-7.152069578277427
2017-01-21 14:45:00,-7.371785583725959
2017-01-21 15:00:00,-7.5909999858153725
2017-01-21 15:15:00,-7.590714829222332
2017-01-21 15:30:00,-7.590429701958474
2017-01-21 15:45:00,-7.590144604022726
2017-01-21 16:00:00,-8.029358436781209
2017-01-21 16:15:00,-8.02907339749849
2017-01-21 16:30:00,-8.687788784269198
2017-01-21 16:45:00,-8.907003391647937
2017-01-21 17:00:00,-9.346718974394374
2017-01-21 17:15:00,-10.00493472379162
2017-01-21 17:30:00,-10.224649144477294
2017-01-21 17:45:00,-10.663865089843872
2017-01-21 18:00:00,-11.103080110854656
2017-01-21 18:15:00,-11.542295161182878
2017-01-21 18:30:00,-11.98151024082749
2017-01-21 18:45:00,-12.200725082758598
2017-01-21 19:00:00,-12.420440633020075
2017-01-21 19:15:00,-12.640156212594727
2017-01-21 19:30:00,-13.0788716841524
2017-01-21 19:45:00,-13.298586368675906
2017-01-21 20:00:00,-13.518302036183703
2017-01-21 20:15:00,-13.95701759567132
2017-01-21 20:30:00,-14.176232642779773
2017-01-21 20:45:00,-14.395448672869323
2017-01-21 21:00:00,-14.61516445760639
2017-01-21 21:15:00,-15.054379859660799
2017-01-21 21:30:00,-15.273595023989985
2017-01-21 21:45:00,-15.493310896637794
2017-01-21 22:00:00,-15.49302653155825
2017-01-21 22:15:00,-15.93224205082059
2017-01-21 22:30:00,-15.931957744340746
2017-01-21 22:45:00,-16.151173055171853
2017-01-21 23:00:00,-16.370889074316246
2017-01-21 23:15:00,-16.370604855727954
2017-01-21 23:30:00,-16.80982052147621
2017-01-21 23:45:00,-16.809536361476958
2017-01-22 00:00:00,-17.24875208581212
2017-01-22 00:15:00,-17.248467984397635
2017-01-22 00:30:00,-17.687684244152592
2017-01-22 00:45:00,-17.68740020131861
2017-01-22 01:00:00,-17.68711618777327
2017-01-22 01:15:00,-18.126332535394187
2017-01-22 01:30:00,-18.12604858042296
2017-01-22 01:45:00,-18.565264509778686
2017-01-22 02:00:00,-18.564980613377294
2017-01-22 02:15:00,-18.784196811109084
2017-01-22 02:30:00,-19.00341303812311
2017-01-22 02:45:00,-19.00312922956848
2017-01-22 03:00:00,-19.442345305335472
2017-01-22 03:15:00,-19.44206155534001
2017-01-22 03:30:00,-19.661277899472395
2017-01-22 03:45:00,-19.880993998223495
2017-01-22 04:00:00,-19.88071033605879
2017-01-22 04:15:00,-20.319927035047545
2017-01-22 04:30:00,-20.319643431431356
2017-01-22 04:45:00,-20.538859445100513
2017-01-22 05:00:00,-20.758576167057377
2017-01-22 05:15:00,-20.75829265125595
2017-01-22 05:30:00,-20.978008954915623
2017-01-22 05:45:00,-21.197225562501895
2017-01-22 06:00:00,-21.196942134505633
2017-01-22 06:15:00,-21.41615880062548
2017-01-22 06:30:00,-21.415875431160664
2017-01-22 06:45:00,-21.635592119570198
2017-01-22 07:00:00,-21.635308808632555
2017-01-22 07:15:00,-21.635025526956905
2017-01-22 07:30:00,-21.854742303152406
2017-01-22 07:45:00,-21.854459079997532
2017-01-22 08:00:00,-21.85417588610145
2017-01-22 08:15:00,-21.633892692852864
2017-01-22 08:30:00,-21.194109464011078
2017-01-22 08:45:00,-20.754326502843462
2017-01-22 09:00:00,-20.095043506080515
2017-01-22 09:15:00,-19.43526033639207
2017-01-22 09:30:00,-18.775977398134977
2017-01-22 09:45:00,-17.89719442427935
2017-01-22 10:00:00,-17.456911407194724
2017-01-22 10:15:00,-16.57762876649675
2017-01-22 10:30:00,-15.698345201372584
2017-01-22 10:45:00,-15.0390628861986
2017-01-22 11:00:00,-13.940279791554786
2017-01-22 11:15:00,-13.060997267842911
2017-01-22 11:30:00,-12.182214498716688
2017-01-22 11:45:00,-11.302431354475345
2017-01-22 12:00:00,-10.203648376804836
2017-01-22 12:15:00,-9.983866092132308
2017-01-22 12:30:00,-9.76358315768326
2017-01-22 12:45:00,-9.104301076447346
2017-01-22 13:00:00,-8.444518345432776
2017-01-22 13:15:00,-7.7852353689964
2017-01-22 13:30:00,-6.906452833782652
2017-01-22 13:45:00,-6.4661697784867584
2017-01-22 14:00:00,-5.806888797101799
2017-01-22 14:15:00,-5.587104838967512
2017-01-22 14:30:00,-5.586822405425618
2017-01-22 14:45:00,-5.586540001113718
2017-01-22 15:00:00,-5.5862576260307435
2017-01-22 15:15:00,-5.5859752801756315
2017-01-22 15:30:00,-5.5856929635473165
2017-01-22 15:45:00,-6.0244117595187525
2017-01-22 16:00:00,-6.2441288146953156
2017-01-22 16:15:00,-6.683347394456796
2017-01-22 16:30:00,-7.122564096092184
2017-01-22 16:45:00,-7.561782734297658
2017-01-22 17:00:00,-8.221000715078027
2017-01-22 17:15:00,-8.659717779032796
2017-01-22 17:30:00,-9.318436092908954
2017-01-22 17:45:00,-9.7576538943153
